Size,InsertTime(μs),SearchTime(μs),RemoveTime(μs),Height,Balanced,log2(n),n
0,0,0,0,0,Yes,0,0
500,43.1,20.1,907.2,19,No,12.4624,500
1000,89.6,46,3302.3,22,No,13.8524,1000
1500,148,78.3,7373.4,24,No,14.6655,1500
2000,202.2,113.9,12946.2,25,No,15.2424,2000
2500,268.7,151.4,28603.5,25,No,15.6899,2500
3000,332.7,191.9,33276.4,26,No,16.0555,3000
3500,409.8,241.8,49690.4,26,No,16.3647,3500
4000,492.4,307.6,114211,28,No,16.6324,4000
4500,576.2,367.1,121427,29,No,16.8686,4500
5000,645.7,409.1,170212,28,No,17.0799,5000
